mode,variant,split,recording_id,class_id,score,pred
PC float32,noise_snr0db,test,Background_Noise-SoundBible_uid-m7qaag,0,2.446006288139846e-12,0
PC float32,noise_snr0db,test,Background_Noise-SoundBible_uid-mnn2bm,0,3.1088454033323387e-10,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-b8uks2,0,6.90134489616059e-24,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-evaiic,0,5.378127784450268e-27,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-l7n0jt,0,1.2751334198307549e-28,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-omv54z,0,2.9271905044906925e-23,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-p90ljg,0,7.505855031369946e-28,0
PC float32,noise_snr0db,test,Big_door_closed-Clemens_F-941522533_uid-n02it9,0,8.342907469058038e-20,0
PC float32,noise_snr0db,test,Cellar_Door Slam Shut-SoundBible_uid-pg4dq8,0,5.1865223270677885e-14,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-87yimc,0,1.5015993707361404e-18,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-8vk0wx,0,2.2514363420475525e-13,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-mxbe2e,0,1.2981729406724707e-11,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-q0srdn,0,3.1593770420235807e-16,0
PC float32,noise_snr0db,test,City_Ambiance-SoundBible_uid-8yrqh9,0,1.80625678873008e-20,0
PC float32,noise_snr0db,test,City_Ambiance-SoundBible_uid-t8xlgr,0,2.1752543650667005e-30,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-q49pv1,0,2.505474299141497e-07,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-qfbdk0,0,2.2629510567639954e-06,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-uu3ewb,0,2.4003545604500687e-06,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-xdl758,0,7.736480256426148e-06,0
PC float32,noise_snr0db,test,Close_Vault_Or_Jail_Door-SoundBible_uid-lasl2n,0,9.608470463717822e-09,0
PC float32,noise_snr0db,test,Dog_Barking-SoundBible_uid-3uyzqt,0,2.592161593587691e-22,0
PC float32,noise_snr0db,test,Dog_Barking-SoundBible_uid-udwefz,0,9.377352401253005e-21,0
PC float32,noise_snr0db,test,Dogs_Barking-SoundBible_uid-0ftva8,0,7.976902708657443e-29,0
PC float32,noise_snr0db,test,Dogs_Barking-SoundBible_uid-itlawo,0,4.203637125277743e-25,0
PC float32,noise_snr0db,test,Dogs_Barking-SoundBible_uid-k8qbi9,0,2.0719123526838773e-26,0
PC float32,noise_snr0db,test,End_of_Game-Mike_Koenig-617089079_uid-0scusn,0,9.610037283977704e-26,0
PC float32,noise_snr0db,test,Engine_Inside_Car-SoundBible_uid-as3jed,0,2.0534635041258298e-06,0
PC float32,noise_snr0db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-8u9yx0,0,6.642826420532528e-19,0
PC float32,noise_snr0db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-9pwmgu,0,3.506360051578681e-21,0
PC float32,noise_snr0db,test,Female_Scream_Horror-NeoPhyTe-138499973_uid-w7fb5j,0,3.089864483763537e-32,0
PC float32,noise_snr0db,test,Footsteps_SoundBible_uid-4v6zy1,0,4.3646456336601423e-16,0
PC float32,noise_snr0db,test,Footsteps_SoundBible_uid-dg95vk,0,3.611681873203632e-20,0
PC float32,noise_snr0db,test,Footsteps_SoundBible_uid-hnz36f,0,3.067130904810256e-08,0
PC float32,noise_snr0db,test,Frying_Pan_Impact-SoundBible_uid-nbylf3,0,1.1721252677452971e-20,0
PC float32,noise_snr0db,test,Indian_Bell-SoundBible_uid-t0u6xu,0,4.368613748143971e-22,0
PC float32,noise_snr0db,test,Japanese_Temple Bell Small-SoundBible_uid-3fhudh,0,1.199223685711427e-24,0
PC float32,noise_snr0db,test,Japanese_Temple Bell Small-SoundBible_uid-8kpqn1,0,1.8797333481423983e-12,0
PC float32,noise_snr0db,test,Large_Door_Slam-SoundBible_uid-ljg1k3,0,5.057992211732198e-07,0
PC float32,noise_snr0db,test,Little_Girl_Talking-Mike_Koenig-782373463_uid-bstw5g,0,3.8083686207625495e-21,0
PC float32,noise_snr0db,test,Metal_Gong-Dianakc-109711828_uid-hlegwg,0,6.835331856080984e-09,0
PC float32,noise_snr0db,test,Motorcycle_Engine-SoundBible_uid-bo8n5y,0,0.00038461570511572063,0
PC float32,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-6a1kho,0,1.2776069157324557e-28,0
PC float32,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-7mwktq,0,1.6840441677033495e-23,0
PC float32,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-dwmjp4,0,4.688165115210491e-28,0
PC float32,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-kc7h7x,0,1.1543912413535196e-24,0
PC float32,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-p7gr4b,0,5.198584120942735e-26,0
PC float32,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-rq1qkq,0,8.150167762425934e-21,0
PC float32,noise_snr0db,test,Obama_Speech Liar-SoundBible_uid-8mnhtv,0,9.051754773347235e-35,0
PC float32,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-e16ryq,0,2.243807917245988e-11,0
PC float32,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-f2vs74,0,8.416750803263984e-12,0
PC float32,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-ozrhlo,0,1.3072196970720373e-11,0
PC float32,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-q6uf3u,0,3.100521792434585e-12,0
PC float32,noise_snr0db,test,Police Siren 3-SoundBible_uid-nytspf,0,1.079873207769981e-22,0
PC float32,noise_snr0db,test,Police_Siren-SoundBible_uid-uyk0z0,0,1.066821977039864e-26,0
PC float32,noise_snr0db,test,Psycho_Scream-SoundBible_uid-4qhwlo,0,3.8604524703603384e-30,0
PC float32,noise_snr0db,test,Psycho_Scream-SoundBible_uid-uococi,0,4.829439511604135e-37,0
PC float32,noise_snr0db,test,Puppy_Dog Barking-SoundBible_uid-130qr7,0,2.6119654514432083e-36,0
PC float32,noise_snr0db,test,Puppy_Dog Barking-SoundBible_uid-zrfwba,0,2.3585591203627407e-31,0
PC float32,noise_snr0db,test,Race_Car Idle-SoundBible_uid-5il88u,0,4.435472311865505e-18,0
PC float32,noise_snr0db,test,Race_Car Idle-SoundBible_uid-bjwy2y,0,6.476558671313577e-18,0
PC float32,noise_snr0db,test,Race_Car Idle-SoundBible_uid-i7dn0k,0,1.7065162200420548e-16,0
PC float32,noise_snr0db,test,Restaurant Walla Track-SoundBible_uid-19b0uq,0,2.208235981224216e-12,0
PC float32,noise_snr0db,test,Restaurant Walla Track-SoundBible_uid-e11kg8,0,1.2855735354344757e-16,0
PC float32,noise_snr0db,test,Restaurant Walla Track-SoundBible_uid-fk59q6,0,3.000771128501838e-15,0
PC float32,noise_snr0db,test,School_Fire_Alarm-Cullen_Card-202875844_uid-rfkm7v,0,1.3638001125379034e-25,0
PC float32,noise_snr0db,test,Shift_Gears-SoundBible_uid-cvmuj8,0,1.0637719495559675e-15,0
PC float32,noise_snr0db,test,Ship_Bell-Mike_Koenig-1911209136_uid-e2z0y7,0,3.4721879087978617e-31,0
PC float32,noise_snr0db,test,Ship_Brass_Bell-Mike_Koenig-1458750630_uid-oksrz0,0,8.387605857706928e-22,0
PC float32,noise_snr0db,test,Shopping_Mall Ambiance-SoundBible_uid-fa5yaq,0,9.551459016071684e-13,0
PC float32,noise_snr0db,test,Sleigh_Bells_Ringing-SoundBible_uid-i52bxo,0,2.5275817923290586e-27,0
PC float32,noise_snr0db,test,Sleigh_Bells_Ringing-SoundBible_uid-xjtewi,0,3.7255616400674344e-27,0
PC float32,noise_snr0db,test,Soldiers_Marching-SoundBible_uid-0eax5q,0,2.2171366305390183e-12,0
PC float32,noise_snr0db,test,Soldiers_Marching-SoundBible_uid-4m3auc,0,5.505930997587449e-15,0
PC float32,noise_snr0db,test,Soldiers_Marching-SoundBible_uid-51ygbj,0,7.911248425026413e-14,0
PC float32,noise_snr0db,test,Soldiers_Marching-SoundBible_uid-5xkxw1,0,2.103594743977479e-17,0
PC float32,noise_snr0db,test,Soldiers_Marching-SoundBible_uid-bqrx9i,0,3.507623404512723e-14,0
PC float32,noise_snr0db,test,Sports_Bar Patrons Loud-SoundBible_uid-0qx8ca,0,4.822330379443202e-23,0
PC float32,noise_snr0db,test,Steam_Engine-John-1826274710_uid-1hznao,0,4.042602807141551e-15,0
PC float32,noise_snr0db,test,Steam_Engine-John-1826274710_uid-9qykmv,0,3.83606906954664e-15,0
PC float32,noise_snr0db,test,Steam_Engine-John-1826274710_uid-pe5dcl,0,7.101701047907793e-16,0
PC float32,noise_snr0db,test,Swimming_Pool Ambiance-SoundBible_uid-thd1td,0,3.2718971965218625e-18,0
PC float32,noise_snr0db,test,Temple_Bell Huge-SoundBible_uid-vwd9pv,0,9.937867889719953e-11,0
PC float32,noise_snr0db,test,Tornado_Siren_II-Delilah-747233690_uid-9imkus,0,1.4805269911519897e-13,0
PC float32,noise_snr0db,test,Tornado_Siren_II-Delilah-747233690_uid-k23l64,0,7.709809568033096e-27,0
PC float32,noise_snr0db,test,Tornado_Siren_II-Delilah-747233690_uid-yu5cjs,0,1.9836437477703037e-25,0
PC float32,noise_snr0db,test,Tornado_Siren_SoundBible_uid-6dnh9z,0,2.475551461837423e-16,0
PC float32,noise_snr0db,test,Tornado_Siren_SoundBible_uid-g7d17q,0,6.941551554482533e-14,0
PC float32,noise_snr0db,test,Walking-SoundBible_uid-62j3do,0,1.8110011222176618e-15,0
PC float32,noise_snr0db,test,Walking_In_Snow-SoundBible_uid-hoifci,0,1.152373266255502e-10,0
PC float32,noise_snr0db,test,Walking_On_Gravel-SoundBible_uid-7duozg,0,9.4260593641593e-07,0
PC float32,noise_snr0db,test,Walking_On_Gravel-SoundBible_uid-fi611q,0,1.693942408564908e-06,0
PC float32,noise_snr0db,test,Walking_On_Gravel-SoundBible_uid-jhzvu7,0,1.5417953854225423e-18,0
PC float32,noise_snr0db,test,Winston_Churchill Nazi Speech-SoundBible_uid-2unyd8,0,2.0589745020060946e-07,0
PC float32,noise_snr0db,test,Winston_Churchill Nazi Speech-SoundBible_uid-761zdn,0,2.807753318734285e-08,0
PC float32,noise_snr0db,test,Winston_Churchill Nazi Speech-SoundBible_uid-g4x51s,0,4.42271801400055e-17,0
PC float32,noise_snr0db,test,Winston_Churchill Nazi Speech-SoundBible_uid-jp39dv,0,1.171915414488467e-06,0
PC float32,noise_snr0db,test,Winston_Churchill Nazi Speech-SoundBible_uid-rwukdv,0,4.770870157266849e-11,0
PC float32,noise_snr0db,test,Woman_Screaming 2-SoundBible_uid-c9acqz,0,2.535021085006731e-24,0
PC float32,noise_snr0db,test,church_chime-daniel_simon (1)_uid-zsrdac,0,2.796029348001621e-26,0
PC float32,noise_snr0db,test,church_chime-daniel_simon_uid-bbyw01,0,1.1812085283834627e-23,0
PC float32,noise_snr0db,test,church_chime-daniel_simon_uid-sxzijw,0,2.6385315469743584e-30,0
PC float32,noise_snr0db,test,doberman_pincher_daniel-simion_uid-348sts,0,8.894320641372518e-31,0
PC float32,noise_snr0db,test,doberman_pincher_daniel-simion_uid-4gutjw,0,1.883429506639058e-16,0
PC float32,noise_snr0db,test,doberman_pincher_daniel-simion_uid-db2xc6,0,1.0949554964350206e-30,0
PC float32,noise_snr0db,test,doberman_pincher_daniel-simion_uid-m6nbjk,0,1.1296497048494125e-20,0
PC float32,noise_snr0db,test,german_shephard-daniel_simon (1)_uid-x57o4h,0,8.528056339541548e-20,0
PC float32,noise_snr0db,test,german_shephard-daniel_simon_uid-35by3o,0,2.687853652621813e-15,0
PC float32,noise_snr0db,test,hard_shoes_1-daniel_simon_uid-lqfqp3,0,1.6774261638703615e-17,0
PC float32,noise_snr0db,test,harley_davidson-daniel_simon_uid-3gnkx0,0,1.3240524128488307e-11,0
PC float32,noise_snr0db,test,harley_davidson-daniel_simon_uid-5tbvav,0,4.850667580140943e-16,0
PC float32,noise_snr0db,test,labrador_barking-daniel_simon_uid-cpx5m6,0,2.524739119731143e-27,0
PC float32,noise_snr0db,test,labrador_barking-daniel_simon_uid-cvf4k1,0,2.059673260480291e-27,0
PC float32,noise_snr0db,test,labrador_barking-daniel_simon_uid-j0e09a,0,6.4981782192324326e-21,0
PC float32,noise_snr0db,test,labrador_barking-daniel_simon_uid-mwgdoo,0,1.805292994069485e-19,0
PC float32,noise_snr0db,test,labrador_barking-daniel_simon_uid-p1nd4y,0,1.5975865129864565e-31,0
PC float32,noise_snr0db,test,labrador_barking-daniel_simon_uid-px7218,0,1.8384539806182522e-30,0
PC float32,noise_snr0db,test,muscle_car-daniel_simon (1)_uid-hvisfn,0,7.853463539209127e-12,0
PC float32,noise_snr0db,test,muscle_car-daniel_simon_uid-jpcsdl,0,1.6779142311684758e-11,0
PC float32,noise_snr0db,test,old_car-engine_daniel_simion_uid-2lzarp,0,1.1091415912658514e-26,0
PC float32,noise_snr0db,test,old_car-engine_daniel_simion_uid-5xyl64,0,1.990650104646876e-23,0
PC float32,noise_snr0db,test,old_car-engine_daniel_simion_uid-8mfyeb,0,1.2438929344695668e-24,0
PC float32,noise_snr0db,test,old_car-engine_daniel_simion_uid-9xmt28,0,3.10383732654062e-26,0
PC float32,noise_snr0db,test,old_fashioned-door-bell-daniel_simon_uid-1bqwmt,0,1.8358396229852354e-23,0
PC float32,noise_snr0db,test,old_fashioned-door-bell-daniel_simon_uid-8q7aiq,0,1.511062652985871e-19,0
PC float32,noise_snr0db,test,party_crowd-daniel_simon_uid-8pwj7x,0,2.764496414523892e-20,0
PC float32,noise_snr0db,test,party_crowd-daniel_simon_uid-vroqkp,0,8.447547769134509e-24,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-55is8o,0,1.109903489151851e-26,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-6mnkqh,0,2.9634625906851527e-28,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-mi9sxj,0,2.9787658952081575e-26,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-n15yft,0,1.1179589992930417e-28,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-vxl8al,0,1.1219945975207426e-24,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-waev1t,0,2.924643463030886e-32,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-zyz59r,0,4.802123052058302e-29,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865_uid-ejhzbl,0,7.359025310194271e-27,0
PC float32,noise_snr0db,test,railroad_crossing_bell-Brylon_Terry-1551570865_uid-po2yqk,0,2.194571839725995e-32,0
PC float32,noise_snr0db,test,tolling_bell_daniel-simion_uid-kg3lrg,0,2.0940871649569037e-13,0
PC float32,noise_snr0db,test,tolling_bell_daniel-simion_uid-witt3h,0,5.48236284846058e-19,0
PC int8,noise_snr0db,test,0003_0397s_shot_019_ch1,1,0.98828125,1
PC int8,noise_snr0db,test,0005_0580s_shot_006_ch1,1,0.99609375,1
PC int8,noise_snr0db,test,0005_0607s_shot_150_ch1,1,0.5,1
PC int8,noise_snr0db,test,0005_0631s_shot_173_ch1,1,0.921875,1
PC int8,noise_snr0db,test,0005_0632s_shot_176_ch1,1,0.99609375,1
PC int8,noise_snr0db,test,0005_0662s_shot_201_ch1,1,0.99609375,1
PC int8,noise_snr0db,test,0005_0685s_shot_220_ch1,1,0.9921875,1
PC int8,noise_snr0db,test,0005_0700s_shot_037_ch1,1,0.9921875,1
PC int8,noise_snr0db,test,0011_0226s_shot_011_ch1,1,0.00390625,0
PC int8,noise_snr0db,test,0011_0333s_shot_018_ch1,1,0.0234375,0
PC int8,noise_snr0db,test,171236__alukahn__gunshot2_uid-fcn21d,0,0.0,0
PC int8,noise_snr0db,test,371041__morganpurkis__single-gunshot-3_uid-1k053k,0,0.0,0
PC int8,noise_snr0db,test,384687__morganpurkis__single-gunshot-42_uid-u9d6r1,0,0.0,0
PC int8,noise_snr0db,test,384689__dobroide__20170318gunshotparadiso_uid-kwsehz,0,0.0,0
PC int8,noise_snr0db,test,384689__dobroide__20170318gunshotparadiso_uid-pjl13d,0,0.0,0
PC int8,noise_snr0db,test,402008__eardeer__gunshot__high_3_uid-4j4q67,0,0.0,0
PC int8,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-6aezru,0,0.0,0
PC int8,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-byjlki,0,0.0,0
PC int8,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-garl1l,0,0.0,0
PC int8,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-l3ibfo,0,0.0,0
PC int8,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-qe3eyz,0,0.0,0
PC int8,noise_snr0db,test,405132__fstagi__gunshots_uid-xcyi0z,0,0.0,0
PC int8,noise_snr0db,test,51470__smcameron__synthetic_gunshot_2_uid-vatpwv,0,0.0,0
PC int8,noise_snr0db,test,518181__bolkmar__fx-gunshot_uid-al1o0i,0,0.0,0
PC int8,noise_snr0db,test,518181__bolkmar__fx-gunshot_uid-es96l9,0,0.0,0
PC int8,noise_snr0db,test,518181__bolkmar__fx-gunshot_uid-j3vsmz,0,0.0,0
PC int8,noise_snr0db,test,519623__nathanchurchyard__gunshots_uid-kvxx3q,0,0.0,0
PC int8,noise_snr0db,test,683312__pnmcarrierailfan__pistol-gunshot-mix-weapons_uid-tmmoay,0,0.0,0
PC int8,noise_snr0db,test,Amusement_Park Ambiance -SoundBible_uid-2t9w3e,0,0.0,0
PC int8,noise_snr0db,test,Amusement_Park Ambiance -SoundBible_uid-jwv6lq,0,0.0,0
PC int8,noise_snr0db,test,Amusement_Park Ambiance -SoundBible_uid-l24o63,0,0.0,0
PC int8,noise_snr0db,test,Background_Noise-SoundBible_uid-m7qaag,0,0.0,0
PC int8,noise_snr0db,test,Background_Noise-SoundBible_uid-mnn2bm,0,0.0,0
PC int8,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-b8uks2,0,0.0,0
PC int8,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-evaiic,0,0.0,0
PC int8,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-l7n0jt,0,0.0,0
PC int8,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-omv54z,0,0.0,0
PC int8,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-p90ljg,0,0.0,0
PC int8,noise_snr0db,test,Big_door_closed-Clemens_F-941522533_uid-n02it9,0,0.0,0
PC int8,noise_snr0db,test,Cellar_Door Slam Shut-SoundBible_uid-pg4dq8,0,0.0,0
PC int8,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-87yimc,0,0.0,0
PC int8,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-8vk0wx,0,0.0,0
PC int8,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-mxbe2e,0,0.0,0
PC int8,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-q0srdn,0,0.0,0
PC int8,noise_snr0db,test,City_Ambiance-SoundBible_uid-8yrqh9,0,0.0,0
PC int8,noise_snr0db,test,City_Ambiance-SoundBible_uid-t8xlgr,0,0.0,0
PC int8,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-q49pv1,0,0.0,0
PC int8,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-qfbdk0,0,0.0,0
PC int8,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-uu3ewb,0,0.0,0
PC int8,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-xdl758,0,0.0,0
PC int8,noise_snr0db,test,Close_Vault_Or_Jail_Door-SoundBible_uid-lasl2n,0,0.0,0
PC int8,noise_snr0db,test,Dog_Barking-SoundBible_uid-3uyzqt,0,0.0,0
PC int8,noise_snr0db,test,Dog_Barking-SoundBible_uid-udwefz,0,0.0,0
PC int8,noise_snr0db,test,Dogs_Barking-SoundBible_uid-0ftva8,0,0.0,0
PC int8,noise_snr0db,test,Dogs_Barking-SoundBible_uid-itlawo,0,0.0,0
PC int8,noise_snr0db,test,Dogs_Barking-SoundBible_uid-k8qbi9,0,0.0,0
PC int8,noise_snr0db,test,End_of_Game-Mike_Koenig-617089079_uid-0scusn,0,0.0,0
PC int8,noise_snr0db,test,Engine_Inside_Car-SoundBible_uid-as3jed,0,0.0,0
PC int8,noise_snr0db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-8u9yx0,0,0.0,0
PC int8,noise_snr0db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-9pwmgu,0,0.0,0
PC int8,noise_snr0db,test,Female_Scream_Horror-NeoPhyTe-138499973_uid-w7fb5j,0,0.0,0
PC int8,noise_snr0db,test,Footsteps_SoundBible_uid-4v6zy1,0,0.0,0
PC int8,noise_snr0db,test,Footsteps_SoundBible_uid-dg95vk,0,0.0,0
PC int8,noise_snr0db,test,Footsteps_SoundBible_uid-hnz36f,0,0.0,0
PC int8,noise_snr0db,test,Frying_Pan_Impact-SoundBible_uid-nbylf3,0,0.0,0
PC int8,noise_snr0db,test,Indian_Bell-SoundBible_uid-t0u6xu,0,0.0,0
PC int8,noise_snr0db,test,Japanese_Temple Bell Small-SoundBible_uid-3fhudh,0,0.0,0
PC int8,noise_snr0db,test,Japanese_Temple Bell Small-SoundBible_uid-8kpqn1,0,0.0,0
PC int8,noise_snr0db,test,Large_Door_Slam-SoundBible_uid-ljg1k3,0,0.0,0
PC int8,noise_snr0db,test,Little_Girl_Talking-Mike_Koenig-782373463_uid-bstw5g,0,0.0,0
PC int8,noise_snr0db,test,Metal_Gong-Dianakc-109711828_uid-hlegwg,0,0.0,0
PC int8,noise_snr0db,test,Motorcycle_Engine-SoundBible_uid-bo8n5y,0,0.0,0
PC int8,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-6a1kho,0,0.0,0
PC int8,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-7mwktq,0,0.0,0
PC int8,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-dwmjp4,0,0.0,0
PC int8,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-kc7h7x,0,0.0,0
PC int8,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-p7gr4b,0,0.0,0
PC int8,noise_snr0db,test,Neighborhood_Dogs Barking-SoundBible_uid-rq1qkq,0,0.0,0
PC int8,noise_snr0db,test,Obama_Speech Liar-SoundBible_uid-8mnhtv,0,0.0,0
PC int8,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-e16ryq,0,0.0,0
PC int8,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-f2vs74,0,0.0,0
PC int8,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-ozrhlo,0,0.0,0
PC int8,noise_snr0db,test,Old_Door_Creaking-SoundBible_uid-q6uf3u,0,0.0,0
PC int8,noise_snr0db,test,Police Siren 3-SoundBible_uid-nytspf,0,0.0,0
PC int8,noise_snr0db,test,Police_Siren-SoundBible_uid-uyk0z0,0,0.0,0
